"","11","12","14","17","18","19","25","30","31","33","42","57","68","70","77","113","105","108","13","2","23","36","48","49","50","53","54","56","61","74","76","78","80","115","106","112","10","16","26","29","37","39","4","40","41","45","55","62","69","71","72","104","109","110","1","15","22","24","27","28","44","52","59","6","66","67","7","75","8","114","116","111","100","35","5","82","83","85","87","88","89","9","90","92","94","95","99","125","127","129","107","101","20","21","38","43","46","51","60","63","65","73","79","93","98","117","118","120","122","123","102","103","3","32","34","47","58","64","81","84","86","91","96","97","119","121","124","126","128"
"Q02985;Q02985-2;A0A087WYK9;Q6NSD3;V9GYX2",26.78019151,25.90168597,28.3087791,27.90305464,27.19479081,27.28797652,28.24590256,28.58681305,26.71384607,26.67694037,26.23090482,25.2333391,27.65914873,25.18989904,26.80119326,28.53200188,25.03850309,26.37247095,27.45646283,25.70163115,28.38492152,26.07418622,27.10199442,25.78631231,25.48713935,25.82924464,26.80008249,24.32779657,26.37205574,25.25479451,26.74419514,27.15634205,26.82905104,25.85257637,27.04843233,26.84768688,28.02189275,27.66451608,26.32359399,28.64653525,28.13853407,24.35595324,26.52101748,26.56169733,26.20041463,27.76205209,27.86165536,27.52410036,26.71934056,26.74547799,27.67323779,26.8325561,26.31824158,26.55203768,26.97004865,25.59334667,27.98679677,26.37729527,26.42519989,25.62089569,27.36076606,25.86860687,26.9538254,26.31680977,28.05873752,27.60992222,26.93314565,27.1931934,27.7950115,26.53185319,26.62784065,27.17712128,28.08212825,25.60289025,27.7652177,26.72663415,27.25925593,27.42101517,26.10781154,26.9699389,25.49087682,26.07972989,26.38602416,25.84677872,27.32380011,26.74868014,26.34697233,25.99681774,27.03286146,22.2211965,26.91991242,25.54353764,26.15688207,27.66037342,23.59000858,26.68592164,25.59129337,25.40804747,25.62586377,25.9350134,28.17963845,26.12388111,26.84792578,19.46832185,27.82499146,24.71811266,27.10139338,26.239416,25.25049996,25.70704058,28.50172787,23.79362315,26.6289532,26.40939158,27.3588395,27.57981828,27.78206798,26.71423923,28.56376407,27.06609757,27.24163598,26.20637067,27.42582416,28.17131029,26.45100039,27.59633582,27.36678043,27.4985359,26.47589939
"Q03591;B1AKG0",29.01390392,29.14678606,29.76881804,29.80415111,29.75468101,29.54522913,30.46936937,30.21373034,28.66888352,31.0573049,29.79015574,29.12023159,29.62841442,27.34129892,29.46868988,29.3672805,29.62990861,29.05687871,29.35142344,27.85804248,30.93747377,29.93957693,30.06085159,29.12025631,30.69677178,30.47295563,28.7504383,28.85043181,28.48327683,29.65816141,29.37276983,30.05866012,30.38205815,30.0567237,30.49457412,29.50495067,29.85211496,28.79405096,29.03964865,29.76801348,28.91479022,28.12435453,28.50020876,29.31233264,27.19432117,28.84200144,30.13626197,29.73884298,29.69007496,29.07940946,29.94712301,28.85275494,29.17471875,29.04902986,29.58969077,28.57978232,30.36254374,29.41463863,30.55371193,29.45634533,30.27774985,27.78830533,29.69218873,29.86705778,30.52252981,29.88237231,29.24943337,29.60411767,30.75795816,28.69035809,30.29252536,28.71953641,29.86611456,29.66676916,29.64073856,29.35881855,29.93859584,29.68880855,29.73081781,30.34487916,27.94681634,30.34530226,29.84741808,29.11254685,30.15641438,29.19549499,30.3292432,28.91022183,29.47004853,30.19201771,30.18056347,28.82911154,28.89154153,28.69687125,27.41852423,29.68775792,26.00489611,27.93691241,27.87648556,28.55928483,30.39447977,29.78522121,29.42021211,28.46905878,30.24671813,28.67414749,29.18683324,28.29162552,28.80085395,26.83400398,30.12558665,27.72520439,28.13442703,29.78461296,29.83887989,30.79048204,30.54526596,30.09998998,29.99077781,29.61366777,29.88398951,29.39280243,29.6414795,30.20932091,29.96842902,30.46509298,29.34221071,30.60655525,29.65073489
"Q04756;D6RAR4",27.50241095,26.12579355,26.4091002,26.81799678,27.06999398,26.59662018,26.70120809,27.37525809,26.12397975,26.08034002,26.1966491,26.04924284,26.51108062,26.19148128,26.91854828,27.53177884,27.76925957,27.02833642,27.06146975,26.98141712,27.10789134,27.54811741,26.16192531,26.59662018,26.35193307,26.28769477,27.4870013,25.94741846,27.09637496,26.64278813,27.32276919,27.24572126,27.63823725,27.40713989,26.43690378,27.69604212,26.53544709,26.73272723,26.95193742,27.05082098,27.28550932,25.89684494,27.14433243,26.76698741,26.95670813,27.10759208,26.93089215,26.95659736,27.26999298,27.04009303,27.50582149,27.26382895,27.8321939,27.52619176,27.34561951,26.93865192,25.72137606,26.54042216,26.16407584,27.81641066,26.80992608,27.22738341,27.7917244,26.75633642,27.91564518,27.04353883,26.74547799,27.32328474,26.47926516,27.62937018,26.04412276,28.08283886,27.30434659,27.36461146,26.94055735,27.91974197,28.15446005,27.10719297,28.0507691,27.22527011,28.13613971,26.52203586,28.05341287,27.46629943,26.71711912,26.79921798,27.29920173,27.95908758,27.69358511,26.97070696,28.28352369,27.41892628,26.9856573,27.23808601,26.08766176,26.08954197,27.59768603,26.39892957,27.16987776,26.25675707,26.85293349,27.67397907,28.0599754,27.17655074,26.98076367,27.28409759,27.2023778,27.27914565,26.39546889,27.21835733,26.77781113,26.82796153,27.58398336,26.52562439,26.40194274,24.52342747,26.61624707,26.9942084,26.89307614,26.93999719,27.104696,27.44852923,27.44537511,26.8827367,26.42519989,27.42149679,27.59526898,26.51386865,27.66363421
"Q06033-2;Q06033;E7ET33;A0A087WW43",32.24603852,32.04462699,32.25698647,32.13763665,32.15034368,32.51488644,31.80589679,32.08932602,32.73410513,32.38987264,32.30092054,31.22968843,32.72500931,32.03249367,32.37818667,32.42256982,31.59321308,32.22435032,31.99614294,32.42008659,32.31305745,32.56771735,32.49540833,31.74915186,31.88048328,31.7573224,32.20585935,31.34360908,32.14254425,31.67480413,33.10792875,32.37049034,32.51319286,32.41139935,32.40651661,31.84022388,32.59623806,32.54521993,31.45434624,33.01509776,32.41218208,32.79220941,31.47164816,32.96019988,32.98915422,31.83375523,33.34347672,32.75332262,32.30880622,32.51782197,31.15520832,31.12804775,32.89377776,32.35966698,32.5359828,32.30089327,32.56651572,32.37456389,31.78846091,31.84494421,32.14661614,32.79174381,30.762163,32.14050398,32.09175515,32.53152789,30.849239,32.10590133,32.2994474,31.93192075,32.37994303,31.22400524,32.32109236,31.62370455,33.04498518,32.08828371,32.59463739,32.49319065,30.99179163,32.1150799,31.66653216,32.0480425,31.09710371,31.8359774,30.53982339,31.68608032,32.30149302,30.76856568,30.73157864,30.94900337,31.75676588,30.94013725,31.93424296,32.17756685,32.53020268,32.41407404,30.93290639,32.49990475,31.6182004,32.1758432,32.34915741,31.10668144,30.96285623,32.38971882,32.07009637,31.79633508,32.16539792,31.75907006,32.26570216,31.4896544,32.8084308,32.76406305,32.27869161,32.92989455,32.42912106,32.09688387,32.57014024,31.7599431,32.7508296,32.23397902,32.32493221,30.88932359,31.60739332,32.87400977,33.02118456,32.74358539,31.94457712,31.66301489,30.91989822
"Q06141",21.20014391,22.44576659,19.78158454,26.6063964,18.16934322,22.87857039,24.13021987,19.15182687,19.31783073,23.84728067,24.85310011,21.04797304,19.67499231,18.6681939,19.95204273,21.54917891,19.45357915,26.16342334,24.34326597,25.16955286,25.70012345,24.26341707,23.56581332,26.84050154,27.13330044,24.97048756,23.36693047,19.44622729,20.50397263,25.34075582,24.32560246,24.45938959,19.78014833,24.11147766,24.09683738,20.04811055,25.44748913,20.14555205,24.88320299,25.8726514,20.3960687,26.00180761,19.98914019,25.72056742,18.99404491,20.08362308,22.63670604,20.58521395,25.26399008,27.16096422,26.383851,21.10171288,25.61200546,24.9222512,24.09764125,22.22661563,26.04157678,24.58020657,26.73259785,19.54775707,25.71834787,23.38205403,24.74560622,25.85823223,23.05994446,23.44947412,19.27663665,25.78556422,25.11672152,23.80321511,22.82147038,19.19397628,20.80293044,20.93221828,23.9306666,26.76724005,25.55754036,26.72702384,19.54148067,25.84131768,25.10317573,26.61946909,25.01805514,25.92166118,26.39448795,19.46570569,25.97956493,21.50884584,25.68843174,26.03934012,25.55013027,25.67823068,20.5610351,24.47264969,25.01818252,21.44106174,19.7298101,23.84028542,19.18945713,25.49182497,22.61878606,18.79666832,25.69723591,24.56517415,26.34707374,24.16468969,22.41462331,24.5501009,23.78835512,23.51797304,24.58009153,21.14417088,18.71661984,19.23630458,23.96815982,25.02867366,23.68367487,24.55098158,23.71973223,27.24318067,25.13594408,20.71432175,23.7716289,17.84069717,25.3069556,24.94163225,21.62150483,23.71868755,26.46365171
"Q08380",30.4089221,28.33619925,30.2266487,31.36280498,30.45728512,29.82262315,29.15968979,29.60179991,30.60567254,29.90210591,30.44450651,29.99644603,30.24762378,29.22490226,29.93536754,28.86399004,29.85254661,29.1297189,29.49826958,29.86319254,29.69446547,29.81663954,29.73143298,30.95712344,30.25372207,31.53176026,30.10224478,31.13558943,30.15472561,29.88923655,30.16086808,29.57141572,29.82098127,28.61382582,28.52215562,29.3972166,29.26936885,30.36755129,29.69635724,29.62004619,29.30029327,29.9643031,29.73348705,30.59272315,29.86935432,29.60328653,29.28297164,29.47854018,29.08732286,30.13589517,30.31678388,28.76224222,28.90046571,27.51487703,30.60470094,30.88532851,29.86412291,29.02379715,30.24898118,30.39304802,30.52645297,31.2710289,28.9662575,30.39161484,32.69056207,29.40271538,30.49961968,29.34382084,30.4350962,28.21108629,27.89272883,28.51269381,29.7912897,31.01770479,28.92447859,30.36900856,30.36139373,29.71038493,29.1718829,30.03603628,28.9060692,31.09068305,30.11929179,29.37538239,29.74836025,33.17655668,30.36149831,29.86131519,28.48023638,28.85385563,28.9209063,29.80264213,30.36181202,30.13662868,29.29447674,29.51660621,28.58416262,29.74885605,30.24683137,30.31083862,30.28868066,29.89463803,27.4985359,30.84647686,30.1753376,29.93213201,28.65857003,29.339962,29.06820088,29.64113492,29.44464473,29.20990186,29.19849563,29.96746736,29.11671656,30.11656785,30.2651712,29.26829827,30.77376175,29.94712301,30.18269588,28.67239496,28.07122224,29.69561079,29.31971505,29.38777922,29.80958882,29.11010894,28.77284985
"Q12805-2;Q12805-4;Q12805-3;Q12805;Q12805-5;A0A0U1RQV3",26.71410819,27.25205325,26.73505394,26.96840155,27.0710176,26.16899844,27.02411431,26.84517608,27.10259521,28.28700777,27.23863273,26.89458022,27.37368269,27.0717337,26.77052034,26.96002722,26.92784432,27.6392728,26.54629313,26.91593006,27.86390145,27.48776804,27.47010673,28.05387891,27.51938358,26.44463289,26.91444809,26.33284064,27.09557039,27.25024694,28.06270529,27.50400354,27.6768059,28.17092842,28.38426283,26.99183217,27.63013434,26.42926076,26.31345755,27.27639707,27.32962815,28.51069591,26.53247757,26.55187638,27.57556902,26.90987862,27.43714197,28.94106131,27.15025288,27.32911486,27.40055909,27.18470694,27.83448629,28.99709241,27.30138399,27.01892533,28.00313819,26.76040322,28.01653636,27.09727956,27.27106231,27.79178649,27.03894259,27.2459932,28.64041105,27.09476537,26.82723473,27.47529643,27.95349241,28.20736717,27.87073637,27.42670407,27.48177665,27.13975415,27.0844618,28.25273003,27.44071015,27.5383809,28.01307864,27.64099707,28.18006546,27.98255993,27.22315371,27.74001798,27.18281426,26.83171083,28.02675458,26.30406801,26.91102235,27.28938446,28.21581432,27.21243211,27.7273485,26.97059727,27.25781827,27.25268492,25.874388,27.13848524,27.20499121,26.47793832,27.61701821,27.66186887,26.73918109,27.90046571,27.6387206,27.87249876,27.18508518,27.59775706,28.28051798,27.281889,28.31246249,27.72481421,27.46185785,27.10908777,27.64883371,27.62811887,28.21280315,27.18735253,27.85554965,28.43384347,26.79983554,27.02411431,27.89046923,27.99447818,28.40194274,28.23155498,26.74188313,27.99636522,27.38632024
"Q13103;C9J6K0",26.9411173,22.47211666,23.40691291,24.43045766,25.18313619,24.92333982,24.80926375,24.85176658,26.77668222,25.63809912,25.76430671,25.99146458,24.27504746,25.49414682,24.18774895,19.38721477,25.77816217,24.09780196,23.77394406,25.261338,24.47803093,23.80203193,23.51749255,22.60575801,23.54356713,24.30236058,25.10976531,24.06546084,26.24303536,25.54716143,23.99334477,19.55363085,24.4761776,23.43377185,20.31468703,25.80466812,22.20645638,26.12858863,25.14600427,24.95823586,25.15096945,24.39910891,26.31818986,25.59730242,25.611499,23.84421843,25.42172149,24.95646443,25.04051114,24.98672083,24.49234465,25.22960364,25.36829677,24.95876686,24.51923359,21.89751904,21.65853054,23.56871508,17.66131075,25.71970612,22.72338264,23.66405486,24.9486442,25.13743023,26.41911923,23.6768059,25.18059667,24.50342737,24.35393614,25.15015602,24.75133892,24.50645723,25.13817272,25.18521754,22.21089128,25.32213308,24.51761269,24.85742561,22.97337226,24.77781113,25.17843265,24.09353685,25.49219182,24.31506551,24.54480552,24.82512494,19.7275792,24.88655582,25.35766556,20.22799957,24.72202785,26.11802951,25.34092556,24.74262852,25.73184727,20.98564381,25.32343937,25.85528825,24.88795054,20.52891336,25.49005051,24.4093754,24.69678504,25.74791227,21.0911218,24.97679309,25.70904089,25.23950705,25.92034413,26.23106968,23.78296782,25.13332004,24.65376133,19.04675244,24.25010234,19.86962373,25.30671229,24.43409013,25.31962031,25.36195421,25.62413525,25.24147233,25.18033109,25.81953243,20.72709487,24.03900537,25.92349851,24.03204169,24.47790745
"Q13201;E7EPG1",25.83154172,27.35850419,25.33793516,24.40788544,25.4594834,25.37967661,25.03829376,25.72280962,25.48031343,25.83274923,24.7267121,26.2127104,26.47897213,24.9013177,26.04416446,25.8253676,23.61324271,23.07087434,25.82446955,26.49762261,22.84833181,25.87537271,25.23011692,25.71277089,24.98576586,21.844908,24.48296154,26.03115834,23.04380163,26.50940522,25.27088414,24.10757213,26.87490389,24.12801824,27.10319575,24.33449535,26.04243289,27.37285284,26.66587174,25.33701641,25.95091466,26.31589473,25.83626942,26.11606708,25.10473599,25.65673711,25.44805655,25.61554568,26.24139958,26.74368168,22.28398813,26.44690572,23.98241849,26.38972087,24.20426366,26.33272115,26.68552069,26.5730279,25.91973061,25.43160574,25.66784872,25.45988983,25.58777889,25.72320034,24.90852786,26.05071721,25.42085459,23.76263508,25.77109992,25.64485197,24.69147006,26.81921568,23.61380475,25.42101517,25.76075852,25.85512188,22.7370674,24.30702511,22.33032936,25.27309184,23.93084704,23.41802553,26.45910813,25.41831512,21.48340447,25.47283559,26.17140574,22.69159785,26.03758181,24.49911402,23.66275181,26.20685504,25.9587005,25.48735405,23.49960067,26.53079708,23.27540274,27.13574842,26.73104448,24.76946137,26.1202662,23.24897395,22.44278357,23.58646233,25.83197654,23.61851724,23.49509282,25.39273693,25.33684621,22.45946464,23.68228225,23.57784645,23.15383217,27.05444832,23.23788915,25.09055182,26.22409267,25.03607297,22.14033552,24.24945145,20.40321241,19.89039623,24.91911683,24.81249893,24.52534063,25.04626874,22.95932421,25.9425945,21.3193171
"Q13228;Q13228-4;Q13228-2;A6PVX1;Q13228-3;H0Y532",21.79732905,20.97923606,22.1425496,20.80860602,18.01220045,20.84130328,16.75422845,21.30415024,21.11476922,21.96694614,21.05324713,20.27302498,22.6512631,20.19663943,18.26485525,20.11610657,17.88603595,23.10595901,23.62566872,19.42458049,21.67529895,21.05728579,21.78328763,20.85528313,25.61585433,19.68032175,20.75164539,17.92182507,20.05471358,19.70529528,19.90571136,20.21435371,19.24765925,21.99731319,21.54033051,21.87522739,21.19640522,18.14568571,21.37315828,20.2111297,21.8491149,22.04109629,20.26879551,21.41048862,18.84024079,24.60902043,19.39181257,25.5415894,19.69856485,21.99941376,20.41417424,19.2881613,21.71454341,20.34775153,21.01549021,20.92041683,22.38661298,21.16845912,21.14532022,19.93444636,19.57570173,24.82468805,27.09002679,20.86755627,21.29007736,21.75946887,18.87137329,22.25453503,19.25716789,19.17197819,22.51241352,20.15778433,20.17991591,22.72244484,20.35982929,20.99975783,19.97133181,18.58511311,21.57223838,17.72930654,20.8194837,22.53765541,19.65755455,20.6956599,20.12587502,19.16513763,26.55076146,17.87363636,21.35853102,28.19366341,21.69051129,21.82267663,19.10945572,20.4822532,21.52974318,20.87597727,19.75404584,20.17350734,20.43030914,20.66179549,20.75841192,20.57584803,22.80272224,19.90856267,20.61603875,23.40106387,21.55842058,20.06343311,21.72613,18.85158078,19.6081068,20.2049536,20.07848337,20.36196137,21.37161156,19.63396015,18.87168403,18.87318018,22.22961097,19.98643512,18.81446471,21.02708797,18.96391974,18.11998915,21.06067291,17.09514949,22.7766772,20.74542157,21.68247516
"Q13790",27.75595457,28.30795447,28.95015824,28.21201458,28.97100859,29.23706036,28.99765776,27.8416416,28.02601579,29.34110801,27.93758602,26.81457836,27.97530677,29.0360887,27.77492436,28.72338264,28.75566812,28.82326115,28.72387083,29.11706349,28.40624796,27.12405866,28.73795708,27.75525425,28.31527286,26.75875247,28.86755862,28.0937081,28.31708589,28.91974197,27.96746736,29.45430701,28.43710227,27.90368679,29.39992787,28.93370848,28.61897925,29.13503893,28.36719716,28.47985105,29.94809832,28.94212465,29.02374429,29.26619941,29.39089772,29.2487098,28.06522456,28.87094209,28.39181967,28.32958539,27.38714238,28.59601585,29.26519356,29.47865589,28.66607498,29.32261878,28.59327542,27.13065194,27.89434892,28.00998627,29.89764136,27.81744794,28.65662802,29.17023603,29.07017316,29.18035006,28.23585143,29.13001361,28.29381927,29.19591733,28.2478501,28.28837264,28.56307306,28.43603007,29.95823033,27.83050244,28.05822142,28.79299672,27.83092549,28.27502081,28.82219765,28.11738557,28.81781386,28.60041811,27.88087004,29.29057134,27.15112434,28.65352218,28.79764199,27.12947327,28.20228438,28.64862803,28.3655295,28.32555958,28.97994645,29.00303093,28.75976854,29.08964804,28.41771978,28.31734471,29.67643604,28.9656522,28.61417698,27.66343063,28.30864893,27.74149744,29.60399391,29.339962,28.47869446,28.78047314,28.91624336,29.59313292,29.12708842,29.25781827,29.39398904,29.07676199,29.49670874,28.5122417,28.91661353,29.49718478,28.66651523,27.66397346,29.59883981,29.82738617,28.0747987,29.54458446,29.0155265,28.5238761,28.69799809
"Q14118",21.65469299,23.8828766,18.89262755,23.25537095,19.10058513,20.90971719,22.08670252,22.97631239,23.69954111,25.83260439,25.21141126,23.72421573,24.01563283,22.44212546,21.18817706,18.0715165,22.065575,18.31012772,25.38109693,23.81899636,23.67852621,23.08081167,25.40298367,22.62969813,25.89799904,17.28461574,25.4436374,22.31431881,22.22614521,23.76567297,25.2923191,23.77776098,22.82828604,24.81543372,26.01987981,20.39738635,25.45898302,24.13758657,23.60059533,21.44702873,22.93955339,26.6285361,22.4724258,22.10014643,24.84555896,24.02081246,26.19633017,26.10095246,20.53773096,25.40099875,20.19795989,23.09198863,22.07202005,26.77918973,22.3457853,23.97893246,26.15067899,21.13608494,27.4909839,22.99056036,23.36839669,24.70440437,20.1900318,24.82274469,23.67443712,24.96375759,21.00950479,24.25975878,25.60396562,23.33783311,25.91529186,21.63120904,20.37994096,18.95269311,19.04882491,23.12883638,21.18737141,23.4169954,22.87988907,22.80850783,22.6065263,23.80872384,22.97929889,23.68570781,20.43124883,23.82803419,23.34000871,19.15354629,22.36956859,24.99545974,24.03649225,25.23454557,21.25170661,19.60243525,22.46841722,22.70165758,18.9960282,25.62416315,24.01928598,19.70290599,23.58989432,18.99576027,22.90394876,25.72059351,21.0986531,23.29165187,18.72222424,19.30971634,23.53207621,21.71171066,25.65080678,22.61103741,22.61685841,17.73025483,23.51653107,22.95925345,25.74388709,23.07736013,24.00058325,24.08893572,21.67775233,17.26424321,23.81430943,25.28252543,25.55027708,23.97193501,18.44647383,23.53575853,26.39873391
